,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
59,3M6G_60,0.8846407250614351,3.547435882334834,20.0,0.11820120517710604,4.095306396484375,5.313949410657896,103.0,0.34796303705316267,989,0.45783061187967267,1.7462805485794242
60,AAGGAG10_10,0.40751074753987787,3.371564332794245,18.0,0.10211010523423206,0.6389522552490234,3.6537930334006594,39.0,0.10211010523423206,123,0.6871953747347375,0.6022757278956954
61,ACOPUF_228,0.5319245670143029,2.363540973057046,12.0,0.012810482996619488,2.247271776199341,3.519414178741903,35.0,0.08650382203111523,791,0.3141325091531497,1.1556184806739371
62,ADEZIU_776,0.37507834674708485,2.029866459573142,10.0,0.04965468103973688,10.06589412689209,6.105624365545947,54.0,0.20856476398631785,924,0.1800105919822257,1.2482028830106229
63,AFUTOL_16,0.18231731392834843,2.3324005756505337,12.0,0.0049213429182789915,0.584452211856842,3.0468343347087052,30.0,0.1431724138489285,780,0.21054661933148378,0.5808345059530899
64,AGAJIB_28,2.1383110251585693,6.369431987189377,34.0,469.0186839847805,2.1925172805786133,6.517728156786919,42.0,469.0186839847805,31,0.7784862120475662,0.9439510780891283
65,AJILUA_604,0.46100365443680946,2.1034794628637057,11.0,0.03979821758863728,3.014721632003784,2.779953191338629,29.0,0.2533839398022687,779,0.12427642964695629,0.7456034752815159
66,BAMGOL10_43,0.2623257651675501,1.9583110368631351,10.0,0.08426981956707433,2.579871416091919,3.210425828365537,46.0,0.23125007452402063,85,0.12029839176664647,0.5873805867705499
67,BANROX_3,0.44661719979948633,2.41983512573508,13.0,0.039063810745590635,0.8521380424499512,2.9756294230091744,53.0,0.05243693901325992,24,0.2365479921244611,0.6900132721894017
68,BARYOI_175,0.5585872174364356,2.2940381943532016,12.0,0.06806745795482484,2.858262062072754,4.3210484020034325,70.0,0.1732018335151091,624,0.39223337638613165,1.1157747813671466
