,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
40,2ASP_418,1.090419895731301,4.432732285772637,26.0,1.9700275338819513,4.654263019561768,6.123703848158406,105.0,0.5881681962716684,1000,1.3947048819590426,2.423308843753932
41,2C6H_226,0.37165307409600856,2.35486090347195,12.0,0.04321921491662356,2.787384271621704,4.179625578387734,59.0,0.27258502609616664,1000,0.2704196374418322,1.0023300083192668
42,2C7X_880,0.46323258654303956,2.765612250878594,14.0,0.017294008255327183,2.932560920715332,4.219018010808047,67.0,0.25870344142903534,1000,0.3713993715955959,1.1473809708962892
43,2CV3_863,1.2546308668115898,4.362449645889797,57.0,0.29210608449893843,3.194580554962158,5.577066174638713,171.0,0.29142838146991107,1000,0.8162688710608967,1.0741093157989337
44,2DG4_322,1.1184835500361583,4.87619838160697,29.0,17.6323225130866,2.5409088134765625,5.542927666654103,124.0,2.141686742090479,1000,1.2797142514389037,1.4808786407656624
45,2F3E_523,0.5005868413215141,2.9871490778902707,15.0,0.06559355217677923,3.627228260040283,5.424571481979289,65.0,0.15453346595840542,1000,0.5467628471474222,2.648885697665815
46,2F3F_992,0.6633885020657614,2.836347063275213,15.0,0.12159139419306388,3.8792948722839355,4.099567766573108,54.0,0.2909815125163648,1000,0.5281877474787482,1.7891151699872405
47,2GPL_190,0.29783610577570047,3.0343699356821405,26.0,0.038386583050373776,4.12766170501709,5.184708248809426,84.0,0.24315816491126382,1000,0.28939226201463564,1.2683214592133991
48,2IYA_686,0.47667096087691163,2.748868235289161,14.0,0.008998743793684996,2.3272438049316406,4.745982825795863,102.0,0.2847863669209273,1000,0.3905094457540703,1.153095166654421
49,2IYF_677,0.4696328581226064,2.785411792848873,14.0,0.011461908318667785,3.1326143741607666,4.4184482600482085,107.0,0.24657350035286588,1000,0.4004786913262275,1.0750170211712438
50,2OTJ_571,0.7917379365564561,3.13322059601476,18.0,0.1608642139776561,1.916558861732483,4.267163070971819,82.0,0.3753739147844498,1000,0.5566289276321745,1.2230284613987945
51,2PH8_365,0.13458651867380134,3.04450518671823,16.0,0.028314869419804413,1.1386585235595703,4.165093045718298,58.0,0.3169371800460684,924,0.32291941070639174,1.0245984933647438
52,2Q0R_997,0.8577605195876642,4.454971732905873,26.0,2.5143594621096232,1.7927947044372559,5.7825706475568674,152.0,0.4503555181339459,1000,1.3442322275254681,1.8064810315143687
53,2QZK_714,0.5032639405764066,2.935256097958328,16.0,0.018874060943938196,3.4076857566833496,4.346050943620649,80.0,0.14896844959724112,911,0.3228771886808919,0.9081332566389384
54,2VYP_271,1.5003123876109334,5.093391873881779,38.0,357244.9725979819,7.85290002822876,8.283871301307917,172.0,9655.705563439418,1000,2.032309568370663,3.679184689620868
55,2VZM_440,0.5871403371430757,2.669686000271441,14.0,0.0600928451316673,2.8829634189605713,4.301240363607041,67.0,0.38879747151177907,1000,0.36622506428596724,1.133625349195277
56,2WEA_991,0.170280089751755,2.3507759126113403,12.0,0.00956171390880957,3.9539403915405273,4.16018121500332,76.0,0.24251363847847554,995,0.3477394528085789,1.2994744853581537
57,2WHW_524,0.4429696331667535,2.5289920137636797,13.0,0.029529091201414195,3.7078380584716797,4.08578490717785,39.0,0.23035830315691425,1000,0.24458564866264565,1.2261521036133356
58,2XBK_118,0.6917074769669121,4.282384387318777,24.0,0.5519913830349611,1.7152842283248901,5.727660691857927,79.0,0.5522005491914703,1000,0.9775761294315504,1.765705678091991
59,3ABA_765,0.8792931229310326,4.930686496798895,28.0,13.951954118004297,3.589172124862671,5.627664344737763,59.0,2.4384959430391047,1000,1.2657357523437938,1.8052354610754273
60,3AVJ-D_379,1.0624827021963819,4.353846792792936,24.0,1.7811571172612315,4.119794845581055,4.965866368711923,95.0,0.532380742497063,1000,1.0568066521237456,0.8966994582166885
